"Protocol","Sheet","Data Set","Input Gate","X Parameter","Y Parameter","Gate","Number","%Total","%Gated","X-Med","X-AMean","X-Mode","X-Stdev","X-CV","HP X-CV","X-Min","X-Max","X-GMean","Y-Med","Y-AMean","Y-Mode","Y-Stdev","Y-CV","HP Y-CV","Y-Min","Y-Max","Y-GMean","Logic"
"panel2","expression1","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.37","0.38","0.59","0.33",,,,,"0.32",,,,,,,,,,
"panel2","expression1","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4blood]","gal9","Count","All",,,,"0.41","0.44","-0.34","0.46",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4skin]","gal9","Count","All",,,,"0.38","0.42","-0.34","0.47",,,,,"0.34",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd8]","hladr","Count","All",,,,"0.89","4.02","0.51","12.80",,,,,"1.17",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd8]","hladr","Count","All",,,,"4.43","9.22","2.35","14.65",,,,,"4.45",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd4]","hladr","Count","All",,,,"0.71","2.70","0.66","9.66",,,,,"0.86",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd4]","hladr","Count","All",,,,"3.64","6.93","3.93","12.03",,,,,"3.62",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tumour]","hladr","Count","All",,,,"1.25","2.77","2.18","5.38",,,,,"1.30",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tcrvb_pos_blood]","hladr","Count","All",,,,"0.45","1.21","0.31","1.74",,,,,"0.65",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4blood]","hladr","Count","All",,,,"0.71","2.70","0.66","9.64",,,,,"0.85",,,,,,,,,,
"panel2","expression2","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4skin]","hladr","Count","All",,,,"3.29","6.39","3.93","11.44",,,,,"3.20",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd8]","lag3","Count","All",,,,"0.32","0.38","0.10","0.77",,,,,"0.29",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd8]","lag3","Count","All",,,,"0.71","0.91","0.10","0.93",,,,,"0.70",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd4]","lag3","Count","All",,,,"0.29","0.33","0.10","0.51",,,,,"0.27",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd4]","lag3","Count","All",,,,"0.73","0.91","0.10","0.89",,,,,"0.70",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tumour]","lag3","Count","All",,,,"1.05","1.35","1.15","1.87",,,,,"1.04",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.27","0.47","0.10","1.73",,,,,"0.25",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4blood]","lag3","Count","All",,,,"0.29","0.33","0.37","0.51",,,,,"0.27",,,,,,,,,,
"panel2","expression3","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4skin]","lag3","Count","All",,,,"0.76","0.97","0.85","0.97",,,,,"0.77",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd8]","tim3","Count","All",,,,"0.88","1.03","1.07","0.80",,,,,"0.85",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd8]","tim3","Count","All",,,,"1.13","1.70","1.19","2.44",,,,,"1.16",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[pb_cd4]","tim3","Count","All",,,,"1.08","1.38","1.02","1.17",,,,,"1.14",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[til_cd4]","tim3","Count","All",,,,"1.25","1.60","1.23","1.35",,,,,"1.33",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tumour]","tim3","Count","All",,,,"1.57","1.84","1.54","1.10",,,,,"1.62",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.70","0.76","0.58","0.31",,,,,"0.70",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4blood]","tim3","Count","All",,,,"1.08","1.38","1.02","1.17",,,,,"1.14",,,,,,,,,,
"panel2","expression4","CTCL055EM 01X skin panel2 00026692 2017-04-07 194","[cd4skin]","tim3","Count","All",,,,"1.31","1.65","1.30","1.33",,,,,"1.38",,,,,,,,,,
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"All","1123851",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"cd4blood","59757",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"cd4skin","1070",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"lymphocytes","240889",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"pb_cd4","56972",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"pb_cd8","3476",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"singlets","796283",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"tcrvb_pos_blood","2800",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"til_cd4","1005",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"til_cd8","276",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"tumour","257",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250",,,,"viable_cd3","65776",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd8]","gal9","Count","All",,,,"0.25","0.27","0.24","0.18",,,,,"0.25",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd8]","gal9","Count","All",,,,"0.35","0.39","0.38","0.29",,,,,"0.35",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd4]","gal9","Count","All",,,,"0.29","0.31","0.32","0.21",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd4]","gal9","Count","All",,,,"0.34","0.36","0.33","0.22",,,,,"0.33",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tumour]","gal9","Count","All",,,,"0.45","0.46","0.61","0.24",,,,,"0.42",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.42","0.44","0.44","0.26",,,,,"0.39",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4blood]","gal9","Count","All",,,,"0.30","0.32","0.32","0.22",,,,,"0.29",,,,,,,,,,
"panel2","expression1","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4skin]","gal9","Count","All",,,,"0.34","0.37","0.33","0.23",,,,,"0.34",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd8]","hladr","Count","All",,,,"1.10","3.87","0.17","13.75",,,,,"1.15",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd8]","hladr","Count","All",,,,"3.82","11.38","2.32","20.82",,,,,"4.40",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd4]","hladr","Count","All",,,,"0.40","1.20","0.45","8.58",,,,,"0.46",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd4]","hladr","Count","All",,,,"7.45","21.10","5.33","40.81",,,,,"7.06",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tumour]","hladr","Count","All",,,,"2.77","7.54","1.93","14.80",,,,,"3.56",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tcrvb_pos_blood]","hladr","Count","All",,,,"2.85","3.33","3.02","4.40",,,,,"2.84",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4blood]","hladr","Count","All",,,,"0.42","1.30","0.45","8.44",,,,,"0.50",,,,,,,,,,
"panel2","expression2","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4skin]","hladr","Count","All",,,,"7.47","20.85","5.33","39.90",,,,,"7.17",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd8]","lag3","Count","All",,,,"0.30","0.33","0.10","0.40",,,,,"0.28",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd8]","lag3","Count","All",,,,"0.58","0.60","0.10","0.35",,,,,"0.50",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd4]","lag3","Count","All",,,,"0.29","0.30","0.10","0.37",,,,,"0.27",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd4]","lag3","Count","All",,,,"0.47","0.49","0.10","0.31",,,,,"0.40",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tumour]","lag3","Count","All",,,,"0.70","0.73","0.69","0.34",,,,,"0.64",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.38","0.40","0.10","0.39",,,,,"0.33",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4blood]","lag3","Count","All",,,,"0.29","0.30","-0.34","0.37",,,,,"0.25",,,,,,,,,,
"panel2","expression3","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4skin]","lag3","Count","All",,,,"0.47","0.49","0.51","0.31",,,,,"0.43",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd8]","tim3","Count","All",,,,"1.05","1.14","0.97","0.64",,,,,"1.01",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd8]","tim3","Count","All",,,,"1.48","1.83","1.04","1.17",,,,,"1.54",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[pb_cd4]","tim3","Count","All",,,,"0.98","1.02","0.96","0.35",,,,,"0.98",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[til_cd4]","tim3","Count","All",,,,"1.12","1.19","1.19","0.48",,,,,"1.11",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tumour]","tim3","Count","All",,,,"2.16","2.36","2.48","1.24",,,,,"2.06",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[tcrvb_pos_blood]","tim3","Count","All",,,,"1.13","1.17","1.04","0.42",,,,,"1.12",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4blood]","tim3","Count","All",,,,"0.99","1.03","0.96","0.36",,,,,"0.98",,,,,,,,,,
"panel2","expression4","CTCL052KW 01Z skin panel_2 00026816 2017-04-12 250","[cd4skin]","tim3","Count","All",,,,"1.12","1.19","1.19","0.48",,,,,"1.11",,,,,,,,,,
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"All","1042150",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"cd4blood","28725",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"cd4skin","893",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"lymphocytes","245028",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"pb_cd4","27173",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"pb_cd8","27539",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"singlets","727813",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"tcrvb_pos_blood","1925",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"til_cd4","509",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"til_cd8","159",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"tumour","399",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256",,,,"viable_cd3","61386",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd8]","gal9","Count","All",,,,"0.35","0.39","-0.34","0.49",,,,,"0.30",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd8]","gal9","Count","All",,,,"0.32","0.38","-0.34","0.43",,,,,"0.31",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd4]","gal9","Count","All",,,,"0.52","0.56","-0.34","0.52",,,,,"0.44",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd4]","gal9","Count","All",,,,"0.34","0.42","-0.34","0.48",,,,,"0.32",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tumour]","gal9","Count","All",,,,"0.38","0.43","0.52","0.31",,,,,"0.39",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tcrvb_pos_blood]","gal9","Count","All",,,,"0.37","0.42","0.39","0.29",,,,,"0.37",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4blood]","gal9","Count","All",,,,"0.51","0.56","-0.34","0.51",,,,,"0.44",,,,,,,,,,
"panel2","expression1","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4skin]","gal9","Count","All",,,,"0.36","0.42","0.20","0.41",,,,,"0.35",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd8]","hladr","Count","All",,,,"1.10","2.12","0.99","7.39",,,,,"1.17",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd8]","hladr","Count","All",,,,"5.16","18.06","6.93","28.08",,,,,"5.50",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd4]","hladr","Count","All",,,,"0.99","1.74","1.05","11.62",,,,,"1.00",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd4]","hladr","Count","All",,,,"9.55","29.99","13.92","74.54",,,,,"8.81",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tumour]","hladr","Count","All",,,,"6.83","26.87","1.46","72.47",,,,,"6.26",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tcrvb_pos_blood]","hladr","Count","All",,,,"1.07","6.69","0.65","20.20",,,,,"1.44",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4blood]","hladr","Count","All",,,,"0.99","1.97","1.05","12.29",,,,,"1.02",,,,,,,,,,
"panel2","expression2","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4skin]","hladr","Count","All",,,,"8.57","28.91","2.96","74.21",,,,,"7.66",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd8]","lag3","Count","All",,,,"0.46","0.53","0.10","0.69",,,,,"0.40",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd8]","lag3","Count","All",,,,"0.41","0.48","0.10","0.33",,,,,"0.39",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd4]","lag3","Count","All",,,,"0.58","0.67","0.10","0.74",,,,,"0.50",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd4]","lag3","Count","All",,,,"0.37","0.39","0.10","0.40",,,,,"0.33",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tumour]","lag3","Count","All",,,,"0.49","0.50","0.10","0.41",,,,,"0.41",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tcrvb_pos_blood]","lag3","Count","All",,,,"0.48","0.55","0.10","0.48",,,,,"0.43",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4blood]","lag3","Count","All",,,,"0.58","0.66","0.70","0.73",,,,,"0.53",,,,,,,,,,
"panel2","expression3","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4skin]","lag3","Count","All",,,,"0.43","0.44","0.59","0.41",,,,,"0.38",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd8]","tim3","Count","All",,,,"0.85","0.91","1.07","0.54",,,,,"0.80",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd8]","tim3","Count","All",,,,"1.09","1.36","0.80","1.05",,,,,"1.11",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[pb_cd4]","tim3","Count","All",,,,"0.96","1.02","0.89","0.47",,,,,"0.95",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[til_cd4]","tim3","Count","All",,,,"0.89","1.16","0.87","3.13",,,,,"0.91",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tumour]","tim3","Count","All",,,,"1.14","1.29","0.85","0.64",,,,,"1.15",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[tcrvb_pos_blood]","tim3","Count","All",,,,"0.89","1.09","0.82","1.10",,,,,"0.91",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4blood]","tim3","Count","All",,,,"0.95","1.01","0.89","0.48",,,,,"0.94",,,,,,,,,,
"panel2","expression4","CTCL056CW 01Z skin panel_2 00026822 2017-04-12 256","[cd4skin]","tim3","Count","All",,,,"0.98","1.21","0.87","2.39",,,,,"1.01",,,,,,,,,,
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"All","164797",,,,,,,,,,,,,,,,,,,,,"Ungated"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"cd4blood","928",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"cd4skin","4606",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"lymphocytes","31615",,,,,,,,,,,,,,,,,,,,,"lymphocytes AND singlets"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"pb_cd4","439",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND blood"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"pb_cd8","389",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND blood"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"singlets","107157",,,,,,,,,,,,,,,,,,,,,"singlets"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"tcrvb_pos_blood","493",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND blood"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"til_cd4","1791",,,,,,,,,,,,,,,,,,,,,"cd4 AND viable_cd3 AND lymphocytes AND singlets AND NOT(clone) AND skin"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"til_cd8","614",,,,,,,,,,,,,,,,,,,,,"cd8 AND viable_cd3 AND lymphocytes AND singlets AND skin"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"tumour","2921",,,,,,,,,,,,,,,,,,,,,"clone AND viable_cd3 AND lymphocytes AND singlets AND NOT(cd8) AND skin"
"panel2","populations","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262",,,,"viable_cd3","6925",,,,,,,,,,,,,,,,,,,,,"viable_cd3 AND lymphocytes AND singlets"
"panel2","expression1","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262","[pb_cd8]","gal9","Count","All",,,,"0.18","0.21","0.16","0.18",,,,,"0.19",,,,,,,,,,
"panel2","expression1","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262","[til_cd8]","gal9","Count","All",,,,"0.30","0.33","0.40","0.22",,,,,"0.30",,,,,,,,,,
"panel2","expression1","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262","[pb_cd4]","gal9","Count","All",,,,"0.18","0.21","0.19","0.17",,,,,"0.19",,,,,,,,,,
"panel2","expression1","CTCL057KW 01Z skin panel_2 00026828 2017-04-12 262","[til_cd4]","gal9","Count","All",,,,"0.33","0.37","0.26","0.23",,,,,"0.34",,,,,,,,,,
